기준년월,지번코드,지번코드 위치,00시~01시 유동인구,01시~02시 유동인구,02시~03시 유동인구,03시~04시 유동인구,04시~05시 유동인구,05시~06시 유동인구,06시~07시 유동인구,07시~08시 유동인구,08시~09시 유동인구,09시~10시 유동인구,10시~11시 유동인구,11시~12시 유동인구,12시~13시 유동인구,13시~14시 유동인구,14시~15시 유동인구,15시~16시 유동인구,16시~17시 유동인구,17시~18시 유동인구,18시~19시 유동인구,19시~20시 유동인구,20시~21시 유동인구,21시~22시 유동인구,22시~23시 유동인구,23시~00시 유동인구,00시~01시 유동인구 비율,01시~02시 유동인구 비율,02시~03시 유동인구 비율,03시~04시 유동인구 비율,04시~05시 유동인구 비율,05시~06시 유동인구 비율,06시~07시 유동인구 비율,07시~08시 유동인구 비율,08시~09시 유동인구 비율,09시~10시 유동인구 비율,10시~11시 유동인구 비율,11시~12시 유동인구 비율,12시~13시 유동인구 비율,13시~14시 유동인구 비율,14시~15시 유동인구 비율,15시~16시 유동인구 비율,16시~17시 유동인구 비율,17시~18시 유동인구 비율,18시~19시 유동인구 비율,19시~20시 유동인구 비율,20시~21시 유동인구 비율,21시~22시 유동인구 비율,22시~23시 유동인구 비율,23시~00시 유동인구 비율,데이터기준일자,Latitude,Longitude
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 한동리 1999-9488,2.51,1.65,1.17,0.92,1.3,2.93,6.58,16.02,24.7,31.65,36,36.45,36.69,36.5,36.34,36.77,37.8,40.73,33.29,23.31,18.66,12.64,7.22,4.19,0.000119618,0.000116806,0.000122306,0.000136179,0.000215464,0.00029078,0.000296089,0.000307698,0.000282465,0.000271359,0.000265259,0.000257135,0.000263885,0.000256855,0.000252579,0.00024751,0.000237461,0.0002342,0.00020616,0.00019336,0.000190599,0.000157505,0.000135074,0.00012209,2015-11-30,33.5328346,126.8208597
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 한동리 4999-9616,1.46,0.9,0.63,0.51,0.73,1.59,3.51,9.67,15.87,20.93,23.51,24.37,24.47,24.57,23.52,23.28,24.18,25.08,18.58,13.34,11.01,7.74,4.51,2.6,6.94938E-05,0.000064112,6.62737E-05,7.52868E-05,0.000120731,0.000157575,0.000158045,0.000185815,0.000181539,0.000179493,0.000173229,0.000171917,0.000175955,0.000172869,0.000163509,0.000156705,0.000151883,0.000144171,0.000115082,0.000110695,0.000112452,9.65009E-05,8.43293E-05,7.57569E-05,2015-11-30,33.5191109,126.8108162
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 하도리 3000-384,6.89,5,4.77,3.78,4.75,7.38,11.97,22.58,34.92,43.45,49.18,50.79,52.05,49.06,48.48,48.17,51.57,54.99,46.9,35.4,29.9,20.83,13.98,9.08,0.000328306,0.000354791,0.000500059,0.000561238,0.000784694,0.000732777,0.000538641,0.000433686,0.000399375,0.000372534,0.000362383,0.000358267,0.000374312,0.00034518,0.000336964,0.000324205,0.000323968,0.000316139,0.000290412,0.000293661,0.000305339,0.000259621,0.000261646,0.000264673,2015-11-30,33.5279933,126.8737422
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 하도리 999-9616,5.54,4.15,3.93,3.36,3.96,5.4,9.59,18.49,27.56,32.94,35.54,35.84,36.04,34.78,35.06,35.36,37.13,38.06,30.99,23.19,19.57,14.48,9.9,6.44,0.000263892,0.000294249,0.000412498,0.000498664,0.000653829,0.000536231,0.000431717,0.000355135,0.000315162,0.000282397,0.000261911,0.000252804,0.000259191,0.000244741,0.000243712,0.000238018,0.000233235,0.000218833,0.00019192,0.00019239,0.000199838,0.000180466,0.000185245,0.000187702,2015-11-30,33.5000681,126.888274
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 하도리 2000-0,4.19,2.94,2.61,2.04,2.66,4.32,7.34,15.23,23.37,29.39,33.02,34.08,34.96,33.04,32.52,32.83,34.99,37.53,31.3,23.75,20,14.11,9.16,5.85,0.000199654,0.000208837,0.000273519,0.000302483,0.000439686,0.000429514,0.00033051,0.000292631,0.000267227,0.000251959,0.000243346,0.000240397,0.000251438,0.0002325,0.000226057,0.000220976,0.000219833,0.000215773,0.00019381,0.000197055,0.000204291,0.000175818,0.000171466,0.000170405,2015-11-30,33.523126,126.8816741
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 하도리 20-0,1.73,1.38,1.43,1.25,1.43,1.64,2.67,4.4,6.25,7.09,7.44,7.29,7.34,7.11,7.33,7.33,7.64,7.55,6.24,4.68,3.96,3.12,2.4,1.68,0.000082259,9.80592E-05,0.0001495,0.000185744,0.00023689,0.000162641,0.000119978,8.44613E-05,7.14301E-05,6.08219E-05,5.48528E-05,5.14181E-05,5.28255E-05,5.00097E-05,5.09805E-05,0.000049314,0.000047965,4.34064E-05,3.86642E-05,3.88302E-05,4.04436E-05,3.89276E-05,4.48438E-05,4.90146E-05,2015-11-30,33.519157,126.8995817
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 하도리 10-256,1.29,0.94,0.91,0.74,0.92,1.31,2.5,5.16,7.88,9.32,9.99,10.09,9.92,9.71,9.87,9.93,10.36,10.41,8.33,6.11,5.14,3.76,2.51,1.56,6.15077E-05,6.64524E-05,9.54257E-05,0.000109418,0.000151574,0.000130291,0.000112536,9.90548E-05,9.01368E-05,7.98878E-05,7.35972E-05,7.11455E-05,7.13305E-05,6.83136E-05,6.85702E-05,6.68468E-05,6.50917E-05,0.000059844,5.15819E-05,5.07174E-05,5.24949E-05,0.000046886,4.70395E-05,4.55455E-05,2015-11-30,33.52003,126.8989668
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 종달리 1999-9488,8.02,5.86,5.48,4.68,5.52,8.21,16.68,34.2,52.95,61.91,65.49,65.94,63.86,63.56,64.89,65.32,67.67,66.48,52.16,37.67,31.86,23.89,15.76,9.76,0.000381827,0.000415853,0.000574896,0.000694251,0.000912254,0.000815389,0.000750838,0.000657031,0.000605606,0.00053078,0.000482594,0.000465122,0.000459295,0.000447249,0.000450991,0.000439646,0.000425116,0.000382244,0.000322983,0.000312517,0.000325383,0.000297664,0.000294906,0.00028438,2015-11-30,33.4895462,126.8977384
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 종달리 1000-128,9.39,6.85,6.35,5.38,6.39,9.64,19.92,40.97,63.44,74.18,78.49,79.08,76.55,76.22,77.79,78.31,81.13,79.71,62.5,45.06,38.16,28.59,18.74,11.51,0.000447304,0.000485521,0.000666302,0.00079897,0.001055676,0.000957997,0.000896549,0.000787072,0.000725513,0.000636013,0.000578429,0.000557854,0.000550547,0.000536306,0.000540675,0.000527056,0.000509656,0.000458298,0.000387043,0.000373824,0.000389736,0.000356226,0.000350685,0.000335455,2015-11-30,33.4954915,126.9003099
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 종달리 2999-9872,4.48,3.47,3.41,2.95,3.45,4.45,8.12,15.14,22.67,26.25,27.69,27.58,27.11,26.67,27.34,27.47,28.5,28.08,22.44,16.48,13.96,10.67,7.5,4.93,0.000213292,0.000245975,0.000358004,0.000438118,0.000569394,0.000441931,0.000365546,0.000290799,0.000259244,0.00022505,0.000204044,0.000194535,0.00019495,0.000187631,0.000189998,0.000184874,0.000179053,0.000161473,0.000138965,0.000136709,0.00014256,0.000132911,0.000140445,0.000143584,2015-11-30,33.491428,126.8845994
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 종달리 4999-9616,2.13,1.53,1.5,1.27,1.47,2.1,4.31,8.88,14.07,17.54,18.99,19.24,18.6,18.62,18.66,18.81,19.37,18.86,14.44,10.39,8.35,6.25,4.09,2.56,0.000101232,0.000108674,0.000157715,0.000189008,0.000242893,0.000208334,0.000194056,0.000170517,0.000160919,0.000150378,0.000139946,0.0001357,0.000133774,0.000131017,0.000129687,0.000126595,0.00012168,0.000108423,8.94473E-05,8.61687E-05,8.53128E-05,7.78719E-05,7.64759E-05,0.000074756,2015-11-30,33.4512258,126.8117452
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 종달리 4000-256,2.77,1.81,1.5,1.19,1.52,3.08,7.28,16.5,26.41,31.17,33.07,33.6,32.11,32.31,32.86,33.13,34.29,33.58,25.91,18.43,15.54,11.5,7.08,4.09,0.000131922,0.000128342,0.000157715,0.000176691,0.000251485,0.000306243,0.000327719,0.000316925,0.000302014,0.000267272,0.000243667,0.000237001,0.00023091,0.000227366,0.000228418,0.000222959,0.000215415,0.000193089,0.000160445,0.000152882,0.000158724,0.000143275,0.00013256,0.000119252,2015-11-30,33.4816835,126.8693854
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 종달리 9999-9744,2.86,2.07,1.91,1.6,1.89,2.7,5.52,11.21,17.29,20.35,21.63,21.78,21.27,21.09,21.54,21.64,22.43,22.06,17.56,12.82,10.9,8.25,5.54,3.45,0.000136416,0.000146782,0.000199835,0.000237089,0.000312181,0.000268066,0.000248689,0.000215341,0.000197718,0.000174515,0.000159373,0.00015366,0.000152986,0.000148387,0.000149693,0.00014564,0.000140896,0.000126823,0.000108718,0.000106384,0.000111353,0.000102794,0.000103698,0.000100643,2015-11-30,33.4791521,126.8667686
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 종달리 9999-9488,1.04,0.69,0.61,0.49,0.6,1.11,2.64,5.9,9.56,11.8,12.74,12.97,12.4,12.45,12.55,12.66,13.01,12.64,9.58,6.79,5.56,4.12,2.53,1.49,0.000049711,4.90769E-05,6.36871E-05,7.31103E-05,9.94154E-05,0.000110491,0.000118628,0.000113392,0.000109282,0.000101143,0.000093867,9.15195E-05,8.91452E-05,8.75791E-05,8.72628E-05,8.51962E-05,8.17536E-05,7.26921E-05,0.000059335,5.63444E-05,5.67606E-05,5.12763E-05,4.73639E-05,0.000043466,2015-11-30,33.4791521,126.8667686
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 평대리 2000-0,9.99,6.51,4.83,3.6,4.89,10.74,19.38,43.98,68.73,89.01,101.69,105.91,109.06,103.08,100.47,101.79,108.61,118.65,98.7,74.62,62.62,43.07,26.5,16.29,0.000475645,0.000461692,0.000506176,0.00053413,0.000807496,0.001067263,0.000872451,0.000844908,0.000786085,0.000763201,0.000749386,0.000747061,0.000784365,0.000725302,0.000698357,0.000685087,0.000682281,0.000682148,0.000611178,0.000618986,0.000639539,0.000536717,0.000495989,0.000474783,2015-11-30,33.5325104,126.8433778
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 평대리 3000-384,5.01,3.45,3.13,2.43,3.15,5.47,10.73,22.46,35.9,47.24,54.1,55.88,55.17,52.4,52.32,52.53,54.32,55.61,44.1,32.1,26.61,18.82,11.73,7.42,0.000238457,0.000244841,0.000327733,0.0003611,0.000521146,0.000543118,0.000483093,0.000431521,0.00041059,0.000405055,0.000398666,0.000394185,0.000396755,0.000368681,0.000363633,0.000353539,0.000341237,0.000319732,0.000273118,0.000266262,0.000271741,0.0002345,0.000219578,0.000216183,2015-11-30,33.4824779,126.8084776
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 평대리 10-256,4.88,3.27,2.69,2.03,2.7,5.23,8.99,19.28,30.09,38.7,44.22,46.08,47.52,44.67,43.58,43.95,47.09,51.31,43.04,32.72,27.57,19.03,12,7.5,0.000232615,0.000232075,0.000282397,0.000301147,0.000446185,0.000519311,0.000404483,0.000370311,0.000344135,0.000331844,0.000325823,0.000325015,0.000341756,0.0003143,0.00030288,0.000295783,0.00029585,0.000294977,0.000266521,0.000271394,0.000281549,0.000237109,0.000224649,0.000218758,2015-11-30,33.5282879,126.8509471
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 평대리 20-0,0.3,0.13,0.12,0.08,0.15,0.35,1.43,3.52,5.96,8.41,9.69,9.91,9.04,8.79,9.06,9.17,8.92,8.21,5.44,3.5,2.71,2.08,1.06,0.63,1.42893E-05,9.50333E-06,1.23739E-05,1.11298E-05,2.46198E-05,3.51307E-05,6.44904E-05,6.76907E-05,6.81325E-05,7.21482E-05,7.14331E-05,6.98899E-05,6.50423E-05,6.18542E-05,6.29773E-05,6.17294E-05,0.000056052,4.72163E-05,3.36833E-05,2.89948E-05,2.76841E-05,2.58895E-05,1.97927E-05,1.83756E-05,2015-11-30,33.5273582,126.8526721
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 평대리 999-9616,5.21,3.52,2.94,2.23,2.95,5.57,9.47,20.06,31.28,40.14,45.85,47.76,49.28,46.33,45.23,45.55,48.78,53.07,44.63,33.94,28.61,19.73,12.52,7.85,0.00024819,0.000249616,0.000308089,0.000330777,0.000487934,0.00055368,0.00042609,0.000385384,0.000357699,0.000344153,0.000337878,0.00033692,0.00035444,0.000326003,0.000314363,0.000306572,0.000306462,0.000305115,0.000276396,0.000281578,0.000292143,0.00024579,0.000234262,0.000228962,2015-11-30,33.5223926,126.8447784
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 김녕리 4000-256,14.58,12.85,12.97,10.97,13.18,15.07,21.44,30.32,41.41,51.33,54.27,53.63,54.31,53.32,53.51,53.05,55.42,57.66,50.28,38.22,32.62,26.69,19.76,15.88,0.000694319,0.000911161,0.001359834,0.001627866,0.002178548,0.001497208,0.000965121,0.000582501,0.000473565,0.00044012,0.000399886,0.000378295,0.000390575,0.000375159,0.000371946,0.000357066,0.000348176,0.00033153,0.000311337,0.000317043,0.000333111,0.00033258,0.000369729,0.000462801,2015-11-30,33.5578255,126.7464631
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 김녕리 6000-0,9.03,7.58,7.45,6.27,7.59,9.21,14.3,22.75,32.95,41.73,45.14,44.84,45.09,44.88,44.45,44.64,46.64,48.68,41.14,30.14,25.2,20.07,13.98,10.47,0.000430189,0.000537813,0.000781547,0.000929905,0.001253626,0.00091492,0.000643509,0.000436951,0.000376825,0.00035782,0.000332617,0.000316329,0.000324293,0.000315824,0.000308971,0.000300472,0.000292995,0.000279881,0.000254733,0.000250053,0.000257416,0.000250106,0.000261565,0.000305234,2015-11-30,33.5558787,126.7279093
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 김녕리 9999-9744,22.92,19.87,19.76,16.67,20.1,23.71,35.3,53.19,74.28,93.02,99.46,98.55,99.54,97.91,98.07,97.75,102.22,106.63,91.53,68.57,57.92,46.65,33.2,25.84,0.001091769,0.00140933,0.002072416,0.002474472,0.003321357,0.002355608,0.001588973,0.001021848,0.000849483,0.000797541,0.000732945,0.00069518,0.000715911,0.00068891,0.000681675,0.00065789,0.000642124,0.000613065,0.000566821,0.000568775,0.000591528,0.000581277,0.000621301,0.000753371,2015-11-30,33.5389636,126.7494481
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 김녕리 1999-9488,22.93,18.68,17.87,14.91,18.07,23.45,39.66,68.54,100.19,127.87,139.28,138.82,139.4,137.75,137.63,138.18,144.78,152.19,127.06,92.69,76.62,59.78,39.25,28.18,0.001092404,0.00132484,0.001873525,0.002212501,0.002986098,0.00232945,0.00178513,0.001316643,0.001145855,0.001096365,0.001026388,0.000979242,0.001002581,0.000969278,0.00095661,0.000930001,0.000909473,0.000875002,0.000786846,0.000768932,0.000782569,0.000744971,0.000734536,0.000821442,2015-11-30,33.5431091,126.7497649
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 김녕리 1000-128,24.27,19.72,18.81,15.63,19.01,24.81,42.3,73.69,107.91,137.82,150.28,149.81,150.37,148.62,148.47,149.15,156.27,164.24,136.97,99.8,82.43,64.21,41.98,30.01,0.001155944,0.001398384,0.001972936,0.002318852,0.003140647,0.002464742,0.001904043,0.001415531,0.001234093,0.001181718,0.001107384,0.001056757,0.001081437,0.001045721,0.001031957,0.001003868,0.000981686,0.000944273,0.000848218,0.000827834,0.000841818,0.000800139,0.0007855,0.00087482,2015-11-30,33.5446382,126.7548378
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 김녕리 9999-9488,3.29,2.42,2.17,1.76,2.16,3.31,6.72,13.29,20.19,26.14,28.89,28.93,28.92,28.66,28.59,28.86,30.3,32.01,26.18,18.72,15.21,11.51,7,4.58,0.000156484,0.000171438,0.000227099,0.000260833,0.00035729,0.000329222,0.000302316,0.000255324,0.000230889,0.000224104,0.000212855,0.000204067,0.000207965,0.000201643,0.000198725,0.000194261,0.000190344,0.000184055,0.000162135,0.00015531,0.000155303,0.000143478,0.000130926,0.000133566,2015-11-30,33.5389636,126.7494481
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 김녕리 2999-9872,3.98,3.19,3.03,2.52,3.07,4.06,7.07,12.47,18.34,23.45,25.58,25.53,25.6,25.31,25.29,25.41,26.63,28.02,23.32,16.95,13.96,10.83,7.02,4.95,0.000189747,0.000225976,0.000318016,0.000373565,0.000506991,0.000403125,0.000318251,0.000239482,0.000209757,0.000201051,0.000188522,0.000180055,0.000184145,0.000178074,0.000175751,0.000171003,0.000167316,0.000161107,0.000144435,0.000140633,0.000142611,0.000134897,0.000131425,0.000144401,2015-11-30,33.5455268,126.7405954
Nov-15,5011030000000000000,제주특별자치도 제주시 구좌읍 김녕리 4999-9616,6.79,4.55,3.69,2.84,3.63,6.81,15.78,34.56,53.52,69.89,77.84,78.02,77.86,77.32,77.03,78.02,81.97,86.81,70.28,49.72,40,29.97,17.24,10.45,0.000323463,0.000322404,0.000386771,0.000420805,0.000599632,0.000676389,0.000710355,0.000663992,0.000612037,0.000599227,0.00057358,0.000550359,0.000559962,0.000544076,0.00053539,0.000525123,0.00051495,0.000499107,0.000435202,0.00041242,0.00040848,0.000373439,0.000322596,0.000304583,2015-11-30,33.5418004,126.7341192
Nov-15,5011030000000000000,제주특별자치도 제주시 우도면 연평리 999-9616,8.4,4.56,5.3,2.76,5.06,8.17,22.85,65.96,93.22,113.78,126.8,127.47,126.29,127.11,134.18,138.32,139.95,127.03,107.2,86.24,71.88,51.99,28.62,14.97,0.000400006,0.000323255,0.000556196,0.000409427,0.00083542,0.00081168,0.001028771,0.001267202,0.001066118,0.000975548,0.000934396,0.00089919,0.000908248,0.000894357,0.00093266,0.000930968,0.000879194,0.000730363,0.000663823,0.000715361,0.000734074,0.000647901,0.000535637,0.000436321,2015-11-30,33.5149227,126.9512178
Nov-15,5011030000000000000,제주특별자치도 제주시 우도면 연평리 2000-0,3.48,1.93,2.41,1.26,2.23,2.95,8.17,21.75,31.18,37.81,42.31,42.16,42.16,42.27,44.68,45.54,46.26,42.06,35.74,28.44,24.06,17.34,10.12,5.43,0.000165518,0.000136995,0.000252756,0.000186387,0.000369242,0.000292634,0.000367796,0.00041776,0.000356563,0.000324201,0.00031175,0.000297361,0.000303235,0.000297436,0.000310568,0.000306511,0.000290585,0.000241818,0.000221347,0.000235893,0.000245701,0.000216038,0.000189337,0.000158413,2015-11-30,33.5031839,126.9480391
Nov-15,5011030000000000000,제주특별자치도 제주시 우도면 연평리 10-256,3.96,2.13,2.98,1.48,2.8,3.29,9.27,23.84,34.14,40.9,45.95,45.43,45.64,45.67,48.51,49.26,50.08,45.19,38.61,30.52,26.01,18.45,10.9,5.76,0.000188397,0.000151226,0.000312703,0.000219133,0.000462433,0.000326341,0.000417447,0.000457897,0.000390401,0.00035067,0.000338618,0.000320479,0.000328237,0.000321336,0.000337156,0.000331569,0.00031458,0.000259833,0.00023908,0.000253153,0.00026563,0.000229911,0.00020399,0.000167995,2015-11-30,33.5149204,126.9676201
Nov-15,5011030000000000000,제주특별자치도 제주시 우도면 연평리 3000-384,2.48,1.35,1.64,0.84,1.52,2.15,6.07,16.08,23.43,28.33,31.56,31.53,31.34,31.47,33.12,33.73,34.32,31.44,26.43,20.79,17.58,12.67,7.39,3.95,0.000117887,9.54588E-05,0.000171766,0.000124851,0.000251981,0.000213333,0.000273267,0.000308889,0.000267929,0.000242879,0.000232582,0.000222383,0.000225432,0.000221464,0.000230198,0.000227051,0.00021561,0.000180753,0.000163663,0.000172445,0.000179582,0.000157854,0.000138355,0.000115025,2015-11-30,33.5054213,126.9554832
Nov-15,5011030000000000000,제주특별자치도 제주시 우도면 연평리 20-0,3.31,1.87,2.41,1.26,2.12,2.07,5.81,13.06,19.83,23.85,27.01,26.43,27.05,26.88,28.37,28.11,28.83,26.6,23.01,17.82,15.63,11.32,7.58,4.35,0.000157738,0.000132456,0.000252721,0.000187425,0.000351121,0.00020542,0.000261443,0.000250823,0.000226745,0.00020445,0.000199045,0.000186432,0.000194525,0.000189168,0.000197173,0.00018922,0.000181124,0.000152916,0.000142505,0.0001478,0.000159592,0.000141048,0.000141823,0.000126861,2015-11-30,33.5133848,126.9635337
Nov-15,5013030000000000000,제주특별자치도 서귀포시 성산읍 성산리 10-256,111.74,67.25,44.33,31.02,30.14,50.75,151.11,376.76,634.57,830.46,925.72,945.01,950.51,953.82,968.7,957.78,982.08,974.47,820.4,641.94,549.54,436.94,297.15,184.66,0.005322304,0.004769561,0.004648842,0.004602634,0.004980246,0.005040736,0.006802073,0.007237695,0.007257393,0.007120481,0.006821673,0.006665975,0.006836069,0.006711417,0.006733042,0.006446279,0.006169392,0.005602671,0.005080389,0.005325082,0.005612429,0.005444678,0.005560676,0.005383377,2015-11-30,33.4668202,126.9323267
Nov-15,5013030000000000000,제주특별자치도 서귀포시 성산읍 오조리 9999-9744,12.49,8.29,6.52,5.27,5.55,8.39,20.68,45.91,74.08,93.75,102.76,104.12,103.43,103.53,105.07,103.84,106.82,106,87.8,67.36,57.04,44.51,30.23,18.91,0.000594913,0.000588095,0.00068329,0.000781607,0.000917762,0.000833832,0.00093109,0.000881868,0.000847192,0.00080384,0.000757234,0.000734423,0.000743903,0.000728452,0.000730334,0.000698873,0.00067107,0.000609428,0.000543718,0.000558757,0.000582598,0.000554619,0.000565728,0.000551278,2015-11-30,33.4605544,126.903981
Nov-15,5013030000000000000,제주특별자치도 서귀포시 성산읍 오조리 1999-9488,5.22,3.63,2.93,2.49,2.56,3.93,9.46,21.21,34.54,44.43,48.98,50.16,49.58,49.75,49.6,49.92,51.93,52.66,43.77,32.93,26.57,20.17,13.08,8.16,0.000248603,0.00025763,0.000306796,0.000369707,0.000423658,0.000390841,0.00042603,0.000407438,0.000395078,0.000380965,0.000360914,0.000353851,0.000356545,0.000350025,0.000344735,0.000335955,0.000326244,0.000302794,0.000271019,0.000273131,0.000271384,0.000251285,0.000244754,0.000237979,2015-11-30,33.4579227,126.8916572
Nov-15,5013030000000000000,제주특별자치도 서귀포시 성산읍 오조리 1000-128,7.92,5.6,4.63,3.93,4.17,5.91,13.98,29.96,47.66,60.2,65.9,66.76,66.15,66.07,66.75,66.16,68.33,68.4,56.96,43.49,36.17,27.87,18.8,11.78,0.00037735,0.000396941,0.000485797,0.000583646,0.000688913,0.000587487,0.000629404,0.000575464,0.000545071,0.000516164,0.000485633,0.000470941,0.000475765,0.000464896,0.000463973,0.000445291,0.000429224,0.000393241,0.000352726,0.000360795,0.000369371,0.000347279,0.000351901,0.000343277,2015-11-30,33.4566129,126.9114474
Nov-15,5013030000000000000,제주특별자치도 서귀포시 성산읍 시흥리 10-256,2.78,1.98,1.81,1.49,1.8,2.89,6.22,13.21,20.65,24.45,25.94,26.24,25.3,25.32,25.75,25.83,26.73,26.23,20.45,14.73,12.33,9.16,5.92,3.56,0.000132383,0.000140233,0.000189978,0.000220518,0.000296649,0.000287038,0.000280049,0.000253832,0.000236214,0.00020964,0.000191153,0.000185094,0.000181958,0.000178142,0.000179002,0.000173818,0.000167936,0.000150789,0.00012665,0.00012217,0.000125944,0.000114204,0.000110834,0.000103665,2015-11-30,33.4775018,126.9090288
Nov-15,5013030000000000000,제주특별자치도 서귀포시 성산읍 시흥리 3000-384,1.32,0.91,0.82,0.67,0.81,1.36,3,6.55,10.42,12.48,13.31,13.51,13.03,13.07,13.22,13.34,13.83,13.61,10.59,7.6,6.31,4.69,2.97,1.78,6.27461E-05,0.000064703,8.59531E-05,0.000099426,0.000133233,0.000135324,0.000135253,0.000125892,0.000119224,0.000106991,9.80722E-05,0.000095298,9.37193E-05,9.19979E-05,9.19058E-05,8.98088E-05,8.68755E-05,7.82308E-05,6.55585E-05,6.30138E-05,6.44374E-05,5.84662E-05,5.55479E-05,5.18327E-05,2015-11-30,33.4693635,126.8824129
Nov-15,5013030000000000000,제주특별자치도 서귀포시 성산읍 시흥리 2000-0,3.71,2.41,2.08,1.68,1.93,3.81,9.16,21.12,34.74,43.77,47.51,48.69,46.84,47.45,47.13,47.64,49.32,48.49,37.31,26.77,21.38,15.66,9.56,5.63,0.000176743,0.000171036,0.000217976,0.000249258,0.000319121,0.000377961,0.000412421,0.000405638,0.000397286,0.0003753,0.000350111,0.00034343,0.000336867,0.000333861,0.000327599,0.000320663,0.00030981,0.0002788,0.00023105,0.000222037,0.000218368,0.00019517,0.00017892,0.000164059,2015-11-30,33.4652916,126.8774988
Nov-15,5013030000000000000,제주특별자치도 서귀포시 성산읍 시흥리 999-9616,7.06,5.21,4.97,4.24,5,7.13,14.04,28.22,43.43,50.9,53.87,54.14,52.65,52.31,53.36,53.63,55.62,54.66,43.01,31.14,26.22,19.69,13.22,8.32,0.00033626,0.000369377,0.000520857,0.000629451,0.000825451,0.000708474,0.000631835,0.000542051,0.000496675,0.000436385,0.000396968,0.000381893,0.00037866,0.000368041,0.000370897,0.00036096,0.000349428,0.000314266,0.000266337,0.000258277,0.000267806,0.000245366,0.000247374,0.00024242,2015-11-30,33.477192,126.8980247
Nov-15,5013030000000000000,제주특별자치도 서귀포시 성산읍 고성리 1999-9488,9.36,6.24,4.81,3.85,4.24,7.07,16.77,39.71,64.52,79.73,87.71,90.74,90.06,89.62,89.62,92.7,98.03,103.11,88.58,66.14,53.26,39.94,24.55,15,0.000445637,0.000442212,0.000504009,0.000571625,0.000700369,0.000702646,0.000754724,0.000762854,0.000737948,0.000683588,0.000646342,0.000640105,0.000647719,0.000630619,0.000622887,0.000623905,0.000615795,0.000592806,0.00054852,0.000548686,0.000543908,0.000497702,0.000459379,0.000437138,2015-11-30,33.4322621,126.8997223
Nov-15,5013030000000000000,제주특별자치도 서귀포시 성산읍 고성리 1000-128,39.84,27.64,21.61,18.28,19.17,28.3,67.42,156.61,253.95,317.25,349.76,360.15,358.47,356.47,357.3,366.25,384.68,400.57,343.61,258.74,210.2,158.89,100.3,62.07,0.001897434,0.00196057,0.002265855,0.0027125,0.00316791,0.002811015,0.003035086,0.003008539,0.002904337,0.002720138,0.002577384,0.002540432,0.002578103,0.002508275,0.00248343,0.002465018,0.00241656,0.002303039,0.002127802,0.002146311,0.00214675,0.001979865,0.001877027,0.001809576,2015-11-30,33.4456503,126.9143081
